GeneSymbol,0,1,clust,pathway
2610002M06Rik,0.04423343,-0.024175711,2,
2610042L04Rik,-0.13112481,-0.19206478,2,
2610528A11Rik,-0.13049111,-0.0033315308,2,
2700049A03Rik,-0.04953763,0.16021562,3,
2700062C07Rik,-0.174833,0.003659078,2,
2900026A02Rik,-0.11615924,-0.14626507,2,
3110021N24Rik,-0.1432508,-0.05999718,2,
3110082I17Rik,-0.3039512,0.34607574,0,
4833439L19Rik,-0.051385693,0.025972823,2,
4921524L21Rik,-0.08185995,0.082571186,2,
4921536K21Rik,-0.41745093,-0.0071722628,2,
4930402F06Rik,-0.06956344,-0.11994533,2,
4930415L06Rik,0.050018065,0.059425533,3,
4930438A08Rik,-0.16258664,-0.21654044,2,
4930447C04Rik,-0.123212166,0.14216506,2,
4930447F04Rik,-0.06303588,-0.038012225,2,
4930474N05Rik,0.15304576,-0.2589775,1,
4930486L24Rik,0.06399254,-0.022082655,1,
4930503B20Rik,-0.14786147,0.07613255,2,
4930505A04Rik,-0.24639447,0.0068501607,2,
4930522H14Rik,0.0022484197,0.08878128,3,
4930544G11Rik,0.52744466,-0.30824164,1,
4930550C14Rik,-0.27052578,-0.005748818,2,
4930568D16Rik,-0.30919465,-0.03384036,2,
4930590J08Rik,-0.118731655,-0.13897341,2,
4930595M18Rik,-0.14935519,0.3973694,0,
4930596D02Rik,0.16290975,-0.2407758,1,
4931406C07Rik,-0.22263452,0.010245862,2,
4932414N04Rik,-0.16422403,-0.04831233,2,
4932429P05Rik,0.10345905,-0.11646026,2,
4932438A13Rik,-0.10786712,0.028840188,2,
4933400A11Rik,0.04907427,0.11025133,3,
4933405O20Rik,-0.2461633,-0.0026281725,2,
4933409G03Rik,-0.015466652,-0.0019055103,2,
4933411K16Rik,-0.050217953,0.02126382,2,
4933414I15Rik,-0.12229803,0.18353017,2,
4933416I08Rik,-0.13821204,0.038479198,2,
4933417A18Rik,-0.15282987,0.02810547,2,
4933436I01Rik,-0.30375743,-0.18652028,2,
5031410I06Rik,-0.036083665,-0.045798227,2,
5031439G07Rik,0.04656839,0.02992497,3,
5730455P16Rik,-0.21321283,-0.03935346,2,
6030458C11Rik,-0.11686832,-0.10825015,2,
6430548M08Rik,-0.2087552,0.0917879,2,
6820408C15Rik,-0.2036089,0.014394153,2,
8030462N17Rik,-0.28410548,0.018311802,2,
9130019O22Rik,-0.027809825,0.045937195,2,['Generic Transcription Pathway']
9130409I23Rik,-0.17380144,-0.071810335,2,
9530002B09Rik,-0.21370538,-0.15231846,2,
9530003J23Rik,-0.32073832,-0.047824305,2,
9530053A07Rik,-0.11610161,-0.10217351,2,
A1bg,0.186645,-0.059816312,1,"['Platelet degranulation ', 'Neutrophil degranulation']"
A1cf,0.16021712,0.12320989,0,"['mRNA Editing: C to U Conversion', 'Formation of the Editosome']"
A2m,0.22702464,-0.17095634,1,"['Platelet degranulation ', 'Intrinsic Pathway of Fibrin Clot Formation', 'Degradation of the extracellular matrix', 'HDL assembly']"
A3galt2,-0.11161071,0.078334436,2,
A430005L14Rik,0.024216114,0.03617564,2,
A4galt,-0.43467253,-0.19801222,2,
A4gnt,-0.026125634,-0.13268651,2,['O-linked glycosylation of mucins']
A530064D06Rik,-0.0859256,-0.4029837,1,
A630001G21Rik,-0.14282297,-0.14194581,2,
A930033H14Rik,-0.044742376,-0.1183767,2,
AA986860,-0.14692453,-0.2906348,2,
AB124611,-0.1575568,-0.03579576,2,
AF067061,-0.18941039,0.021016516,2,
AI182371,-0.081222,-0.20339048,2,
AI593442,0.035757132,0.012609351,2,
AI597479,-0.2512768,0.16693768,2,
AK157302,-0.18109293,-0.03799672,2,['Mitochondrial iron-sulfur cluster biogenesis']
AU015836,0.022836149,0.086179584,0,
AU022252,-0.10630757,-0.05007465,2,
AU040320,-0.10240905,-0.16863082,2,
AU041133,-0.31214312,-0.003448397,2,
AW549877,-0.27895543,-0.0903006,2,
AW554918,-0.16095984,-0.13000111,2,
AY761185,-0.37879863,-0.07206002,2,"['Defensins', 'Alpha-defensins', 'Neutrophil degranulation']"
Aaas,0.02147178,0.43335384,0,"['Transport of the SLBP independent Mature mRNA', 'Transport of the SLBP Dependant Mature mRNA', 'Transport of Mature mRNA Derived from an Intronless Transcript', 'Transport of Mature mRNA derived from an Intron-Containing Transcript', 'Regulation of Glucokinase by Glucokinase Regulatory Protein', 'snRNP Assembly', 'SUMOylation of DNA damage response and repair proteins', 'SUMOylation of ubiquitinylation proteins', 'Nuclear Pore Complex (NPC) Disassembly', 'Regulation of HSF1-mediated heat shock response', 'SUMOylation of SUMOylation proteins', 'SUMOylation of chromatin organization proteins', 'SUMOylation of RNA binding proteins', 'SUMOylation of DNA replication proteins', 'Transcriptional regulation by small RNAs', 'RHOA GTPase cycle']"
Aacs,-0.27189198,-0.027886482,2,['Synthesis of Ketone Bodies']
Aadac,-0.06466172,-0.11178324,2,['Phase I - Functionalization of compounds']
Aadacl2,-0.20731466,0.050695457,2,
Aadat,-0.24462876,0.013631765,2,"['Lysine catabolism', 'Tryptophan catabolism']"
Aagab,0.014013521,-0.12226841,1,
Aak1,0.16806982,-0.3338976,1,"['Cargo recognition for clathrin-mediated endocytosis', 'Clathrin-mediated endocytosis']"
Aamp,0.025146859,0.09409984,0,"['NOD1/2 Signaling Pathway', 'Signaling by EGFR', 'Thromboxane signalling through TP receptor']"
Aanat,-0.10585384,-0.19244906,2,['Serotonin and melatonin biosynthesis']
Aar2,-0.23166852,0.32356152,0,
Aars,-0.10825634,-0.022997206,2,
Aars2,-0.07756303,0.070548795,2,
Aasdh,-0.14633591,-0.00046508343,2,
Aasdhppt,-0.02331,0.18006137,3,['Vitamin B5 (pantothenate) metabolism']
Aass,-0.42550018,0.061897386,2,['Lysine catabolism']
Aatf,-0.15535696,0.41925794,0,
Abat,-0.3174005,-0.024655595,2,['Degradation of GABA']
Abca1,0.25174966,-0.20942816,1,"['HDL assembly', 'NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux']"
Abca12,-0.3521359,-0.028444663,2,['ABC transporters in lipid homeostasis']
Abca13,-0.06316283,0.079238504,2,['Neutrophil degranulation']
Abca17,-0.1459241,0.02622269,2,
Abca3,-0.054464877,-0.07821027,1,"['ABC transporters in lipid homeostasis', 'Surfactant metabolism']"
Abca4,-0.031470977,-0.23146048,1,"['The canonical retinoid cycle in rods (twilight vision)', 'ABC-family proteins mediated transport']"
Abca5,-0.31842306,0.09573501,2,['ABC transporters in lipid homeostasis']
Abca6,-0.023382235,0.11609455,2,['ABC transporters in lipid homeostasis']
Abca7,-0.009137217,-0.2099028,1,['ABC transporters in lipid homeostasis']
Abca8a,-0.28797653,-0.16299741,2,
Abca8b,-0.33561566,-0.02454909,2,['ABC-family proteins mediated transport']
Abcb10,-0.1837209,0.16830634,2,
Abcb11,-0.11519375,-0.24349418,2,"['Recycling of bile acids and salts', 'Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol']"
Abcb1a,0.2593064,-0.089103445,1,"['ABC-family proteins mediated transport', 'Atorvastatin ADME']"
Abcb1b,0.12950112,0.14988178,3,
Abcb4,-0.11287683,-0.01220004,2,['ABC-family proteins mediated transport']
Abcb6,-0.14679413,0.27181667,0,['Mitochondrial ABC transporters']
Abcb7,-0.14816174,0.24803585,0,['Mitochondrial ABC transporters']
Abcb8,-0.07122684,0.22225302,2,['Mitochondrial ABC transporters']
Abcb9,-0.25682744,-0.22397275,2,['ABC-family proteins mediated transport']
Abcc1,-0.2894059,0.047991056,2,"['Heme degradation', 'Synthesis of Leukotrienes (LT) and Eoxins (EX)', 'ABC-family proteins mediated transport', 'Cytoprotection by HMOX1', 'Paracetamol ADME', 'Transport of RCbl within the body']"
Abcc12,-0.30086192,0.028389066,2,
Abcc2,-0.06684452,-0.0481035,2,"['Heme degradation', 'ABC-family proteins mediated transport', 'Aspirin ADME', 'Paracetamol ADME', 'Atorvastatin ADME']"
Abcc3,-0.027940592,-0.22560762,2,"['Recycling of bile acids and salts', 'ABC-family proteins mediated transport', 'Aspirin ADME', 'Paracetamol ADME']"
Abcc4,-0.23010239,0.006553156,2,"['Platelet degranulation ', 'ABC-family proteins mediated transport', 'Azathioprine ADME', 'Paracetamol ADME']"
Abcc5,-0.3138464,-0.106715485,2,"['Hyaluronan biosynthesis and export', 'ABC-family proteins mediated transport', 'Azathioprine ADME', 'Paracetamol ADME']"
Abcc6,-0.064240016,-0.058814026,2,['ABC-family proteins mediated transport']
Abcc8,0.043296408,-0.105337836,2,"['ATP sensitive Potassium channels', 'Regulation of insulin secretion']"
Abcc9,-0.0133200465,-0.030660253,2,"['ATP sensitive Potassium channels', 'ABC-family proteins mediated transport', 'Ion homeostasis']"
Abcd1,-0.29161713,0.16929579,2,"['ABC transporters in lipid homeostasis', 'Linoleic acid (LA) metabolism', 'alpha-linolenic acid (ALA) metabolism', 'Beta-oxidation of very long chain fatty acids', 'Class I peroxisomal membrane protein import']"
Abcd2,-0.29089153,0.07251606,2,
Abcd3,-0.3633426,0.08490562,2,"['ABC transporters in lipid homeostasis', 'RHOA GTPase cycle', 'RHOC GTPase cycle', 'Class I peroxisomal membrane protein import']"
Abcd4,-0.27152854,0.07839984,2,"['Uptake of dietary cobalamins into enterocytes', 'Transport of RCbl within the body']"
Abce1,-0.10092627,0.515159,0,"['OAS antiviral response', 'Interferon alpha/beta signaling']"
Abcf1,-0.30146125,0.35975942,0,['ABC-family proteins mediated transport']
Abcf2,-0.21381442,0.49470168,0,
Abcf3,-0.29484412,0.104392014,0,
Abcg1,0.09037836,-0.11516061,1,"['ABC transporters in lipid homeostasis', 'HDL remodeling']"
Abcg2,0.0045735356,0.11888639,0,
Abcg4,-0.025271967,0.017553862,2,['ABC transporters in lipid homeostasis']
Abcg5,0.08057142,-0.052726354,1,['ABC transporters in lipid homeostasis']
Abcg8,0.07985833,-0.07258147,1,['ABC transporters in lipid homeostasis']
Abhd10,-0.15509444,0.12306961,2,['Glucuronidation']
Abhd11,-0.040569995,-0.044736456,2,
Abhd12,0.036901817,-0.17275642,1,['Arachidonate production from DAG']
Abhd12b,-0.118345134,0.11835033,2,
Abhd13,0.023294218,-0.024977095,2,
Abhd14a,-0.1413479,-0.06346187,2,
Abhd16a,-0.095555715,-0.124319464,2,
Abhd16b,-0.33618593,0.0028861735,2,
Abhd17a,0.10962225,-0.122480616,1,['RAS processing']
Abhd17b,0.17372654,0.042849734,3,['RAS processing']
Abhd17c,0.32527626,-0.08722227,1,['RAS processing']
Abhd18,-0.119183674,-0.04322327,2,
Abhd2,-0.17993462,0.015760086,2,
Abhd3,-0.24362835,-0.2634855,2,['Synthesis of PC']
Abhd4,-0.04519116,-0.09862358,2,['Acyl chain remodelling of PE']
Abhd5,0.0136233065,-0.1619042,2,
Abhd6,-0.009373364,-0.1523624,1,['Arachidonate production from DAG']
Abhd8,0.07013633,-0.06609552,1,
Abi1,0.39813814,-0.18359959,1,"['Regulation of actin dynamics for phagocytic cup formation', 'VEGFA-VEGFR2 Pathway', 'RHO GTPases Activate WASPs and WAVEs', 'RAC1 GTPase cycle', 'RAC2 GTPase cycle', 'RAC3 GTPase cycle']"
Abi2,0.29986593,-0.24431448,1,"['Regulation of actin dynamics for phagocytic cup formation', 'VEGFA-VEGFR2 Pathway', 'RHO GTPases Activate WASPs and WAVEs', 'RAC1 GTPase cycle', 'RAC2 GTPase cycle', 'RAC3 GTPase cycle']"
Abi3,0.05335319,-0.017574668,1,
Abitram,-0.13161854,-0.044780146,2,
Abl1,0.60603094,-0.09284645,1,"['Regulation of actin dynamics for phagocytic cup formation', 'Role of ABL in ROBO-SLIT signaling', 'Myogenesis', 'RHO GTPases Activate WASPs and WAVEs', 'HDR through Single Strand Annealing (SSA)', 'Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks', 'Cyclin D associated events in G1', 'RUNX1 regulates transcription of genes involved in differentiation of HSCs']"
Abl2,0.41802108,-0.10995455,1,
Ablim1,0.20998318,-0.21838947,1,
Ablim2,-0.09080415,-0.08804166,2,
Ablim3,0.06780589,-0.01950357,2,
Abo,-0.0026538547,-0.060461953,2,['ABO blood group biosynthesis']
Abr,0.23257673,-0.14896743,1,"['NRAGE signals death through JNK', 'G alpha (12/13) signalling events', 'RHOA GTPase cycle', 'RHOB GTPase cycle', 'RHOC GTPase cycle', 'CDC42 GTPase cycle', 'RAC1 GTPase cycle', 'RAC2 GTPase cycle', 'RAC3 GTPase cycle']"
Abraxas1,0.17437765,0.22132197,3,"['Metalloprotease DUBs', 'Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks', 'Nonhomologous End-Joining (NHEJ)', 'Processing of DNA double-strand break ends', 'G2/M DNA damage checkpoint']"
Abraxas2,0.09415891,0.2484257,3,
Abt1,-0.27659348,0.42643532,0,
Abtb1,-0.031148775,0.060608897,0,
Acaa1a,-0.27570033,0.049024414,2,
Acaa1b,-0.16634528,0.10987979,2,"['alpha-linolenic acid (ALA) metabolism', 'Beta-oxidation of very long chain fatty acids', 'Neutrophil degranulation', 'Peroxisomal protein import']"
Acaa2,-0.3000602,-0.0028692798,2,['Mitochondrial Fatty Acid Beta-Oxidation']
Acaca,-0.027802465,-0.08814924,2,"['ChREBP activates metabolic gene expression', 'Biotin transport and metabolism', 'Carnitine metabolism', 'Fatty acyl-CoA biosynthesis']"
Acacb,-0.022876916,-0.09918334,2,"['ChREBP activates metabolic gene expression', 'Biotin transport and metabolism', 'Carnitine metabolism']"
Acad10,-0.2765383,0.17482407,2,['Mitochondrial Fatty Acid Beta-Oxidation']
Acad11,-0.18588816,0.029985258,2,
Acad8,-0.20873474,0.23949674,2,
Acad9,-0.010503806,-0.01439927,2,['Complex I biogenesis']
Acadl,-0.047852285,-0.13670173,2,
Acadm,-0.084906176,-0.18713515,2,"['mitochondrial fatty acid beta-oxidation of unsaturated fatty acids', 'Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA', 'Beta oxidation of octanoyl-CoA to hexanoyl-CoA']"
Acads,-0.2770978,-0.12884735,2,"['Beta oxidation of hexanoyl-CoA to butanoyl-CoA', 'Beta oxidation of butanoyl-CoA to acetyl-CoA']"
Acadsb,-0.14852916,-0.07803945,2,['Branched-chain amino acid catabolism']
Acadvl,-0.17095767,-0.11920469,2,['Beta oxidation of palmitoyl-CoA to myristoyl-CoA']
Acan,0.035358936,-0.294336,1,"['Degradation of the extracellular matrix', 'Keratan sulfate biosynthesis', 'Keratan sulfate degradation', 'ECM proteoglycans']"
Acap1,0.20860285,-0.121849634,1,
Acap2,-0.08825264,-0.20230953,2,
Acat1,-0.13225687,-0.13063006,2,"['Branched-chain amino acid catabolism', 'Utilization of Ketone Bodies', 'Synthesis of Ketone Bodies']"
Acat2,-0.4084601,-0.116792366,2,['Cholesterol biosynthesis']
Acat3,-0.2480748,0.067629695,2,
Acbd3,0.236469,-0.15431848,1,
Acbd4,-0.10029616,-0.22748812,2,['Peroxisomal lipid metabolism']
Acbd5,-0.24529275,0.10535348,2,"['Peroxisomal lipid metabolism', 'RHOA GTPase cycle', 'RHOC GTPase cycle', 'Class I peroxisomal membrane protein import']"
Acbd6,-0.24199829,-0.026069077,2,['Mitochondrial Fatty Acid Beta-Oxidation']
Acbd7,-0.21257871,-0.02581966,2,['Mitochondrial Fatty Acid Beta-Oxidation']
Acd,0.23705478,0.23741792,3,"['Telomere Extension By Telomerase', 'Polymerase switching on the C-strand of the telomere', 'Processive synthesis on the C-strand of the telomere', 'Telomere C-strand (Lagging Strand) Synthesis', 'Telomere C-strand synthesis initiation', 'Removal of the Flap Intermediate from the C-strand']"
Ace,0.24310382,-0.26118627,1,['Metabolism of Angiotensinogen to Angiotensins']
Ace2,0.08546081,-0.15455288,1,['Metabolism of Angiotensinogen to Angiotensins']
Ace3,-0.11388071,-0.15255226,2,
Acer1,-0.2818706,-0.04871507,2,['Sphingolipid de novo biosynthesis']
Acer2,-0.27789074,-0.06528798,2,['Sphingolipid de novo biosynthesis']
Acer3,-0.29822832,-0.056469996,2,['Sphingolipid de novo biosynthesis']
Ache,0.14517659,-0.102100044,1,
Acin1,0.16410159,0.29082268,3,['Apoptotic cleavage of cellular proteins']
Ackr1,0.20789509,-0.12501177,1,
Ackr2,0.16120572,-0.028199244,1,['Chemokine receptors bind chemokines']
Ackr3,0.20305085,-0.21608031,1,"['Chemokine receptors bind chemokines', 'G alpha (i) signalling events']"
Ackr4,-0.0071377666,0.06639168,2,['Chemokine receptors bind chemokines']
Acly,-0.1714508,-0.018584874,2,"['Neutrophil degranulation', 'Fatty acyl-CoA biosynthesis']"
Acmsd,-0.39078483,-0.20817918,2,
Acnat1,-0.1489902,-0.09983769,2,
Acnat2,-0.00011335456,-0.041665345,2,
Aco1,0.037267487,0.10108249,0,['Iron uptake and transport']
Aco2,-0.016286626,0.05974864,2,['Citric acid cycle (TCA cycle)']
Acod1,0.17960915,-0.13062054,1,
Acot1,-0.27706343,0.09390033,2,"['Mitochondrial Fatty Acid Beta-Oxidation', 'Peroxisomal protein import']"
Acot11,-0.29290065,0.16277584,2,['Mitochondrial Fatty Acid Beta-Oxidation']
Acot12,-0.29011834,0.0026589946,2,['Mitochondrial Fatty Acid Beta-Oxidation']
Acot13,-0.2422673,0.07907303,2,['Mitochondrial Fatty Acid Beta-Oxidation']
Acot2,-0.12608017,-0.010117111,2,"['Mitochondrial Fatty Acid Beta-Oxidation', 'Peroxisomal protein import']"
Acot3,-0.25532663,-0.017528387,2,"['Mitochondrial Fatty Acid Beta-Oxidation', 'Peroxisomal protein import']"
Acot4,-0.084472425,0.07953091,2,"['Beta-oxidation of very long chain fatty acids', 'Peroxisomal protein import']"
Acot5,-0.12830845,-0.08785083,2,"['Mitochondrial Fatty Acid Beta-Oxidation', 'Peroxisomal protein import']"
Acot7,-0.15955693,-0.083195746,2,['Mitochondrial Fatty Acid Beta-Oxidation']
Acot8,-0.17247643,0.062228393,2,"['Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol', 'alpha-linolenic acid (ALA) metabolism', 'Beta-oxidation of pristanoyl-CoA', 'Beta-oxidation of very long chain fatty acids', 'Peroxisomal protein import']"
Acot9,-0.17719923,0.1154271,2,['Mitochondrial Fatty Acid Beta-Oxidation']
Acox1,-0.1625947,0.054473404,2,"['alpha-linolenic acid (ALA) metabolism', 'Beta-oxidation of very long chain fatty acids', 'Peroxisomal protein import']"
Acox2,-0.13680898,-0.049176957,2,"['Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol', 'Beta-oxidation of pristanoyl-CoA', 'Peroxisomal protein import']"
Acox3,-0.42698732,0.0071860375,2,"['Beta-oxidation of pristanoyl-CoA', 'Peroxisomal protein import']"
Acoxl,-0.25634712,0.047552325,2,['Beta-oxidation of pristanoyl-CoA']
Acp1,0.1868967,-0.043789838,1,
Acp2,-0.105648525,0.024907986,2,
Acp4,-0.20123364,0.14824855,2,
Acp5,0.014273135,-0.24936543,1,['Vitamin B2 (riboflavin) metabolism']
Acp6,-0.39568055,0.06480114,2,['Synthesis of PA']
Acp7,-0.0411396,-0.22829483,1,
Acpp,-0.38251853,0.0024477986,2,['Neutrophil degranulation']
Acr,-0.0672532,-0.07461647,2,['Acrosome Reaction and Sperm:Oocyte Membrane Binding']
Acrbp,-0.119614124,0.035840616,2,
Acrv1,-0.091725454,0.01928393,2,
Acsbg1,-0.26353338,-0.03251045,2,['Synthesis of very long-chain fatty acyl-CoAs']
Acsbg2,-0.13652033,-0.079306446,2,['Synthesis of very long-chain fatty acyl-CoAs']
Acsbg3,-0.15955609,-0.19321172,2,
Acsf2,-0.24244304,-0.1265468,2,['Mitochondrial Fatty Acid Beta-Oxidation']
Acsf3,-0.3057719,0.11484761,2,['Synthesis of very long-chain fatty acyl-CoAs']
Acsl1,-0.2402803,-0.0235594,2,"['Linoleic acid (LA) metabolism', 'alpha-linolenic acid (ALA) metabolism', 'Synthesis of very long-chain fatty acyl-CoAs']"
Acsl3,-0.15857537,-0.07312502,2,"['Intracellular metabolism of fatty acids regulates insulin secretion', 'Synthesis of very long-chain fatty acyl-CoAs']"
Acsl4,-0.11775243,-0.06591264,2,"['Intracellular metabolism of fatty acids regulates insulin secretion', 'Synthesis of very long-chain fatty acyl-CoAs']"
Acsl5,-0.11005422,-0.18451959,2,['Synthesis of very long-chain fatty acyl-CoAs']
Acsl6,-0.22658317,-0.045624804,2,['Synthesis of very long-chain fatty acyl-CoAs']
Acsm1,-0.22485164,-0.17670818,2,"['Conjugation of benzoate with glycine', 'Conjugation of phenylacetate with glutamine']"
Acsm2,-0.083615914,-0.08438999,2,"['Conjugation of salicylate with glycine', 'Conjugation of benzoate with glycine', 'Conjugation of phenylacetate with glutamine', 'Aspirin ADME']"
Acsm3,-0.18174085,-0.06729598,2,
Acsm4,-0.033129204,-0.079202436,2,"['Conjugation of salicylate with glycine', 'Aspirin ADME']"
Acsm5,-0.2642094,-0.12519027,2,"['Conjugation of salicylate with glycine', 'Aspirin ADME']"
Acss1,-0.13210267,0.0117617035,2,['Ethanol oxidation']
Acss2,-0.109697334,0.0055681537,2,"['Transcriptional activation of mitochondrial biogenesis', 'Ethanol oxidation']"
Acss3,-0.22762063,0.10815573,2,['Synthesis of Ketone Bodies']
Acta1,0.35457373,-0.18646252,1,['Striated Muscle Contraction']
Acta2,0.5373594,-0.13844858,1,['Smooth Muscle Contraction']
Actb,0.37460646,-0.0499261,1,"['Gap junction degradation', 'Formation of annular gap junctions', 'Regulation of actin dynamics for phagocytic cup formation', 'EPHB-mediated forward signaling', 'Adherens junctions interactions', 'Recycling pathway of L1', 'VEGFA-VEGFR2 Pathway', 'Interaction between L1 and Ankyrins', 'Cell-extracellular matrix interactions', 'RHO GTPases activate IQGAPs', 'RHO GTPases Activate WASPs and WAVEs', 'RHO GTPases Activate Formins', 'MAP2K and MAPK activation', 'Clathrin-mediated endocytosis', 'RHOBTB2 GTPase cycle']"
Actbl2,-0.08939887,0.037622865,2,
Actc1,0.18116233,-0.08076206,1,"['Striated Muscle Contraction', 'RHOA GTPase cycle', 'RHOB GTPase cycle']"
Actg1,0.44950747,-0.13154426,1,"['Platelet degranulation ', 'Gap junction degradation', 'Formation of annular gap junctions', 'Regulation of actin dynamics for phagocytic cup formation', 'EPHB-mediated forward signaling', 'Adherens junctions interactions', 'Recycling pathway of L1', 'VEGFA-VEGFR2 Pathway', 'Interaction between L1 and Ankyrins', 'Cell-extracellular matrix interactions', 'B-WICH complex positively regulates rRNA expression', 'RHO GTPases activate IQGAPs', 'RHO GTPases Activate WASPs and WAVEs', 'RHO GTPases Activate Formins', 'MAP2K and MAPK activation', 'UCH proteinases', 'DNA Damage Recognition in GG-NER', 'Clathrin-mediated endocytosis', 'RHOF GTPase cycle']"
Actg2,0.12623236,-0.24627502,1,['Smooth Muscle Contraction']
Actl10,-0.16173038,-0.009360537,2,
Actl6a,0.3812933,0.30532616,3,"['RMTs methylate histone arginines', 'UCH proteinases', 'DNA Damage Recognition in GG-NER', 'RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known']"
Actl6b,0.17004992,0.33480945,3,"['RMTs methylate histone arginines', 'RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known']"
Actl7a,0.04688037,0.04215101,2,
Actl7b,-0.13738334,0.1439106,2,
Actl9,-0.121444486,-0.0030976622,2,
Actn1,0.2058423,-0.4212415,1,"['Platelet degranulation ', 'Regulation of cytoskeletal remodeling and cell spreading by IPP complex components', 'RHOD GTPase cycle', 'RHOBTB2 GTPase cycle', 'RHOF GTPase cycle']"
Actn2,0.29129714,-0.2861177,1,"['Platelet degranulation ', 'Striated Muscle Contraction', 'Unblocking of NMDA receptors, glutamate binding and activation', 'RAF/MAP kinase cascade']"
Actn3,0.1220466,-0.25121957,1,['Striated Muscle Contraction']
Actn4,0.31334773,-0.2886433,1,['Platelet degranulation ']
Actr10,0.16264333,0.11942198,3,"['MHC class II antigen presentation', 'HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand', 'Neutrophil degranulation', 'COPI-mediated anterograde transport', 'COPI-independent Golgi-to-ER retrograde traffic']"
Actr1a,0.09930021,0.12260594,3,"['MHC class II antigen presentation', 'Regulation of PLK1 Activity at G2/M Transition', 'HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand', 'Loss of Nlp from mitotic centrosomes', 'Recruitment of mitotic centrosome proteins and complexes', 'Loss of proteins required for interphase microtubule organization from the centrosome', 'Recruitment of NuMA to mitotic centrosomes', 'Anchoring of the basal body to the plasma membrane', 'COPI-mediated anterograde transport', 'COPI-independent Golgi-to-ER retrograde traffic', 'AURKA Activation by TPX2']"
Actr1b,-0.016423775,0.1323794,3,"['MHC class II antigen presentation', 'Neutrophil degranulation']"
Actr2,0.31853092,-0.10591705,1,"['Regulation of actin dynamics for phagocytic cup formation', 'EPHB-mediated forward signaling', 'RHO GTPases Activate WASPs and WAVEs', 'Neutrophil degranulation', 'Clathrin-mediated endocytosis']"
Actr3,0.14423352,-0.17210859,1,"['Regulation of actin dynamics for phagocytic cup formation', 'EPHB-mediated forward signaling', 'RHO GTPases Activate WASPs and WAVEs', 'Clathrin-mediated endocytosis']"
Actr3b,0.18877473,-0.15425794,1,
Actr5,0.26441258,0.2809609,3,
Actr6,0.19396316,0.24360308,3,
Actr8,0.096771196,0.3062695,3,"['UCH proteinases', 'DNA Damage Recognition in GG-NER']"
